state_id,match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,real_hero_id,real_hero_name,left_real_score,left_rank,own_team_candidate_contested_rate_patch,opponent_team_candidate_contested_rate_patch,left_top_hero_id,left_top_hero_name,left_top_score,right_real_score,right_rank,candidate_own_role_fit_score,candidate_own_role_conflict_score,candidate_enemy_role_fit_score,candidate_enemy_role_conflict_score,candidate_core_prob,candidate_support_prob,candidate_flex_score,own_team_candidate_contested_rate_patch_right,opponent_team_candidate_contested_rate_patch_right,right_top_hero_id,right_top_hero_name,right_top_score,rank_delta,improved_to_top10,regressed_from_top10
8785463098_17,8785463098,17,3,pick,radiant,10108947.0,2163.0,79,Shadow Demon,4.055057032988002,4,0.2,0.21212121212121213,106,Ember Spirit,4.407455715956229,3.7227593980958638,2,0.6257,0.3743,0.5956,0.4112,0.07,0.93,0.3199999999999999,0.2,0.21212121212121213,47,Viper,3.7606272656313013,-2,False,False
8785463098_18,8785463098,18,3,pick,dire,2163.0,10108947.0,39,Queen of Pain,4.179535102711171,6,0.30303030303030304,0.45,19,Tiny,4.868260104556106,3.8239557756548668,1,0.5776000000000001,0.43089999999999995,0.7275999999999999,0.27330000000000004,0.95,0.05,0.15,0.30303030303030304,0.45,39,Queen of Pain,3.8239557756548668,-5,False,False
8785463098_23,8785463098,23,3,pick,dire,2163.0,10108947.0,100,Tusk,2.972093340421074,21,0.36363636363636365,0.1,19,Tiny,4.50632613704945,2.7797920753273098,6,0.21749999999999992,0.8113999999999999,0.04679999999999998,0.9742,0.15,0.85,0.3,0.36363636363636365,0.1,63,Weaver,3.2112323379230663,-15,True,False
8785463098_24,8785463098,24,3,pick,radiant,10108947.0,2163.0,47,Viper,3.6877173146523123,4,0.8,0.12121212121212122,19,Tiny,4.3692792648911665,3.753745959472016,1,0.2754,0.7267000000000001,0.2041,0.9938,0.8999999999999999,0.1,0.65,0.8,0.12121212121212122,47,Viper,3.753745959472016,-3,False,False
8785463098_8,8785463098,8,1,pick,dire,2163.0,10108947.0,123,Hoodwink,3.605835506581595,4,0.48484848484848486,0.45,110,Phoenix,4.766972016866893,3.5267834745967397,5,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.48484848484848486,0.45,110,Phoenix,4.65069672118316,1,False,False
8785463098_9,8785463098,9,2,pick,radiant,10108947.0,2163.0,110,Phoenix,4.16655178587895,3,0.15,0.5151515151515151,69,Doom,4.478690676557444,4.341587837151451,2,1.0,0.0,0.4762,0.5237999999999999,0.15,0.85,0.3,0.15,0.5151515151515151,28,Slardar,4.61171612203457,-1,False,False
8785561247_13,8785561247,13,2,pick,radiant,9467224.0,8255888.0,110,Phoenix,4.120136474404838,4,0.68,0.5,37,Warlock,4.428280084890359,4.383869395541338,1,0.9444999999999999,0.0555,0.9054999999999999,0.0945,0.15,0.85,0.3,0.68,0.5,110,Phoenix,4.383869395541338,-3,False,False
8785561247_14,8785561247,14,2,pick,dire,8255888.0,9467224.0,21,Windranger,3.436763579248044,16,0.17857142857142858,0.2,31,Lich,5.155796562007175,2.653859621065484,19,0.7192000000000001,0.2808,0.6178,0.3822000000000001,0.8999999999999999,0.1,0.65,0.17857142857142858,0.2,120,Pangolier,3.8913004983672717,3,False,False
8785561247_15,8785561247,15,2,pick,dire,8255888.0,9467224.0,120,Pangolier,4.4378640870331445,4,0.8214285714285714,0.4,31,Lich,5.099266413673515,3.8143716321233256,1,0.5274,0.47259999999999996,0.7747,0.22530000000000003,0.8999999999999999,0.1,0.18,0.8214285714285714,0.4,120,Pangolier,3.8143716321233256,-3,False,False
8785561247_16,8785561247,16,2,pick,radiant,9467224.0,8255888.0,129,Mars,3.78563685996842,9,0.16,0.03571428571428571,37,Warlock,4.843342034555051,3.704565501737294,3,0.7747,0.22530000000000003,0.1082,1.1541999999999997,0.8999999999999999,0.1,0.18,0.16,0.03571428571428571,79,Shadow Demon,3.7963181339037653,-6,False,False
8785561247_17,8785561247,17,3,pick,radiant,9467224.0,8255888.0,19,Tiny,4.193158096481626,5,0.28,0.10714285714285714,37,Warlock,5.1325421566511995,3.2382659959755107,8,0.3815,0.6185,0.2821,0.7979,0.8999999999999999,0.1,0.65,0.28,0.10714285714285714,79,Shadow Demon,4.0197060929482085,3,False,False
8785561247_18,8785561247,18,3,pick,dire,8255888.0,9467224.0,135,Dawnbreaker,4.424326581387424,3,0.2857142857142857,0.08,106,Ember Spirit,4.651360317076831,2.124989167735038,34,0.1082,1.1541999999999997,0.04869999999999999,1.1431999999999998,0.8999999999999999,0.1,0.18,0.2857142857142857,0.08,26,Lion,3.753469689855974,31,False,True
8785561247_23,8785561247,23,3,pick,dire,8255888.0,9467224.0,111,Oracle,1.665177561050608,80,0.0,0.0,2,Axe,4.506569481406193,1.615287332125143,41,0.7868,0.25880000000000003,0.5616,0.4518,0.07,0.93,0.3199999999999999,0.0,0.0,31,Lich,3.5590767499695577,-39,False,False
8785561247_24,8785561247,24,3,pick,radiant,9467224.0,8255888.0,26,Lion,1.779038224947325,74,0.0,0.2857142857142857,126,Void Spirit,4.155766425384794,1.753004903101239,35,0.5616,0.4518,0.26139999999999997,0.7858,0.07,0.93,0.3199999999999999,0.0,0.2857142857142857,37,Warlock,3.7845143529437966,-39,False,False
8785561247_8,8785561247,8,1,pick,dire,8255888.0,9467224.0,114,Monkey King,4.780046218267123,3,0.7142857142857143,0.16,110,Phoenix,5.091418022372264,4.5001561184694125,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.7142857142857143,0.16,120,Pangolier,4.822175592198255,0,False,False
8785561247_9,8785561247,9,2,pick,radiant,9467224.0,8255888.0,39,Queen of Pain,2.2858989436779686,17,0.2,0.39285714285714285,110,Phoenix,4.68799477920054,2.465913740856757,11,1.0,0.0,0.7122999999999999,0.2877,0.95,0.05,0.15,0.2,0.39285714285714285,110,Phoenix,4.440304960350429,-6,False,False
8785712176_13,8785712176,13,2,pick,radiant,8255888.0,9467224.0,13,Puck,3.315102645219041,18,0.20689655172413793,0.7692307692307693,110,Phoenix,4.433823987023769,3.0958651844439005,7,0.9445000000000001,0.0555,0.9445000000000001,0.0555,0.95,0.05,0.15,0.20689655172413793,0.7692307692307693,110,Phoenix,4.485178096622874,-11,True,False
8785712176_14,8785712176,14,2,pick,dire,9467224.0,8255888.0,37,Warlock,4.070867579685869,3,0.23076923076923078,0.0,40,Venomancer,4.465168666923046,3.15894156196022,8,0.7182000000000001,0.2818,0.6776000000000001,0.32239999999999996,0.07,0.93,0.3199999999999999,0.23076923076923078,0.0,110,Phoenix,3.5276460946694335,5,False,False
8785712176_15,8785712176,15,2,pick,dire,9467224.0,8255888.0,126,Void Spirit,3.695258269862959,10,0.15384615384615385,0.20689655172413793,19,Tiny,4.346705870631106,2.776667382268955,7,0.9039,0.0961,0.2157,0.7842999999999999,0.95,0.05,0.15,0.15384615384615385,0.20689655172413793,69,Doom,3.468218882839866,-3,False,False
8785712176_16,8785712176,16,2,pick,radiant,8255888.0,9467224.0,99,Bristleback,3.8422397915029363,12,0.06896551724137931,0.038461538461538464,75,Silencer,5.0294459705924055,3.0948227592848205,12,0.7747,0.22530000000000003,0.7026999999999999,0.2973,0.8999999999999999,0.1,0.18,0.06896551724137931,0.038461538461538464,110,Phoenix,4.116036886434548,0,False,False
8785712176_17,8785712176,17,3,pick,radiant,8255888.0,9467224.0,75,Silencer,5.061276771622356,1,0.41379310344827586,0.0,75,Silencer,5.061276771622356,3.37320572268481,6,0.43390000000000006,0.5661,0.15719999999999998,0.8428000000000001,0.15,0.8500000000000001,0.55,0.41379310344827586,0.0,79,Shadow Demon,3.5653535969140737,5,False,False
8785712176_18,8785712176,18,3,pick,dire,9467224.0,8255888.0,19,Tiny,4.8507614530602625,1,0.3076923076923077,0.10344827586206896,19,Tiny,4.8507614530602625,3.6168108266938575,2,0.5603999999999999,0.43960000000000005,0.32599999999999996,0.7040000000000001,0.8999999999999999,0.1,0.65,0.3076923076923077,0.10344827586206896,41,Faceless Void,3.733538761525581,1,False,False
8785712176_23,8785712176,23,3,pick,dire,9467224.0,8255888.0,129,Mars,3.769831862601222,11,0.19230769230769232,0.034482758620689655,41,Faceless Void,4.730784337026796,3.4314444619829647,3,0.4799,0.5336,0.03939999999999999,1.0191,0.8999999999999999,0.1,0.18,0.19230769230769232,0.034482758620689655,41,Faceless Void,3.523010871993745,-8,True,False
8785712176_24,8785712176,24,3,pick,radiant,8255888.0,9467224.0,41,Faceless Void,3.7620851965688415,9,0.20689655172413793,0.38461538461538464,138,Muerta,4.793475148907614,3.289390332020972,3,0.797,0.20700000000000005,0.48690000000000005,0.5346,0.98,0.02,0.0999999999999999,0.20689655172413793,0.38461538461538464,138,Muerta,3.9979138162540977,-6,False,False
8785712176_8,8785712176,8,1,pick,dire,9467224.0,8255888.0,86,Rubick,4.4257846060959665,2,0.38461538461538464,0.4482758620689655,110,Phoenix,5.2387585504659295,3.8486774551747884,4,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.38461538461538464,0.4482758620689655,110,Phoenix,4.618205805673036,2,False,False
8785712176_9,8785712176,9,2,pick,radiant,8255888.0,9467224.0,123,Hoodwink,3.4613758246810757,3,0.3103448275862069,0.5769230769230769,110,Phoenix,4.206155111296193,3.43371629736719,3,1.0,0.0,0.4762,0.5237999999999999,0.15,0.85,0.3,0.3103448275862069,0.5769230769230769,110,Phoenix,4.30919028416886,0,False,False
8785812275_13,8785812275,13,2,pick,radiant,8255888.0,9467224.0,123,Hoodwink,5.17120815364694,1,0.3333333333333333,0.5555555555555556,123,Hoodwink,5.17120815364694,4.926179523134704,1,0.9054999999999999,0.0945,0.9444999999999999,0.0555,0.15,0.85,0.3,0.3333333333333333,0.5555555555555556,123,Hoodwink,4.926179523134704,0,False,False
8785812275_14,8785812275,14,2,pick,dire,9467224.0,8255888.0,129,Mars,3.6517864138378844,13,0.2222222222222222,0.03333333333333333,37,Warlock,5.552265516018841,2.9515572637061047,10,0.9122999999999999,0.08770000000000001,0.6261,0.3739,0.8999999999999999,0.1,0.18,0.2222222222222222,0.03333333333333333,110,Phoenix,4.262394982084662,-3,True,False
8785812275_15,8785812275,15,2,pick,dire,9467224.0,8255888.0,37,Warlock,5.731184854133036,1,0.25925925925925924,0.0,37,Warlock,5.731184854133036,3.804158619917246,4,0.8874,0.1126,0.6608,0.3392,0.07,0.93,0.3199999999999999,0.25925925925925924,0.0,110,Phoenix,4.234381104320101,3,False,False
8785812275_16,8785812275,16,2,pick,radiant,8255888.0,9467224.0,59,Huskar,3.1584138122748318,33,0.16666666666666666,0.037037037037037035,31,Lich,4.812731927381831,2.289902894444643,37,0.6567999999999999,0.3432,0.14289999999999994,0.8571,0.95,0.05,0.15,0.16666666666666666,0.037037037037037035,120,Pangolier,4.257521685972641,4,False,False
8785812275_17,8785812275,17,3,pick,radiant,8255888.0,9467224.0,111,Oracle,3.6612356563858213,17,0.03333333333333333,0.0,75,Silencer,4.798036490139916,2.5338659749923935,24,0.6238,0.3798,0.36039999999999994,0.6396000000000002,0.07,0.93,0.3199999999999999,0.03333333333333333,0.0,120,Pangolier,4.015703595566981,7,False,False
8785812275_18,8785812275,18,3,pick,dire,9467224.0,8255888.0,70,Ursa,5.182281010744052,1,0.7407407407407407,0.1,70,Ursa,5.182281010744052,3.88007976378134,1,0.8349000000000001,0.1651,0.5310000000000001,0.4795,0.98,0.02,0.0999999999999999,0.7407407407407407,0.1,70,Ursa,3.88007976378134,0,False,False
8785812275_23,8785812275,23,3,pick,dire,9467224.0,8255888.0,105,Techies,1.6568588244425824,75,0.0,0.0,21,Windranger,4.667948786765328,1.0554447963828681,52,0.49409999999999993,0.5059,0.08540000000000002,0.9556,0.15,0.85,0.3,0.0,0.0,110,Phoenix,3.698556261596682,-23,False,False
8785812275_24,8785812275,24,3,pick,radiant,8255888.0,9467224.0,65,Batrider,3.097294099101137,17,0.0,0.1111111111111111,2,Axe,4.436616875620563,2.3866781377798025,15,0.3431,0.7203999999999999,0.003299999999999996,1.0144,0.8999999999999999,0.1,0.65,0.0,0.1111111111111111,120,Pangolier,4.228610103112078,-2,False,False
8785812275_8,8785812275,8,1,pick,dire,9467224.0,8255888.0,13,Puck,4.245476845309123,3,0.7407407407407407,0.23333333333333334,110,Phoenix,5.205847831922423,4.427638460096534,2,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.7407407407407407,0.23333333333333334,110,Phoenix,4.541225744810734,-1,False,False
8785812275_9,8785812275,9,2,pick,radiant,8255888.0,9467224.0,114,Monkey King,5.272442040493812,1,0.7333333333333333,0.14814814814814814,114,Monkey King,5.272442040493812,4.62998504804644,2,1.0,0.0,0.7122999999999999,0.2877,0.8999999999999999,0.1,0.65,0.7333333333333333,0.14814814814814814,120,Pangolier,4.705745692026721,1,False,False
8785918300_13,8785918300,13,2,pick,radiant,9247354.0,2163.0,65,Batrider,3.1643098474915923,23,0.3888888888888889,0.5882352941176471,123,Hoodwink,5.665338249890279,3.1864112918359853,9,0.7192000000000001,0.2808,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.65,0.3888888888888889,0.5882352941176471,123,Hoodwink,5.061646642997934,-14,True,False
8785918300_14,8785918300,14,2,pick,dire,2163.0,9247354.0,86,Rubick,5.269441504276433,1,0.23529411764705882,0.3888888888888889,86,Rubick,5.269441504276433,4.353193592408458,3,0.8623999999999998,0.1376,0.8109999999999999,0.189,0.15,0.85,0.3,0.23529411764705882,0.3888888888888889,123,Hoodwink,4.726360141383577,2,False,False
8785918300_15,8785918300,15,2,pick,dire,2163.0,9247354.0,123,Hoodwink,3.999353342042046,9,0.5,0.7222222222222222,111,Oracle,4.871386664990422,4.171559096942547,1,0.3386,0.6614,0.8109999999999999,0.189,0.15,0.85,0.3,0.5,0.7222222222222222,123,Hoodwink,4.171559096942547,-8,False,False
8785918300_16,8785918300,16,2,pick,radiant,9247354.0,2163.0,75,Silencer,4.600950019317379,1,0.2222222222222222,0.029411764705882353,75,Silencer,4.600950019317379,3.3384653231223753,7,0.829,0.171,0.3311,0.882,0.15,0.8500000000000001,0.55,0.2222222222222222,0.029411764705882353,110,Phoenix,4.157452721752157,6,False,False
8785918300_17,8785918300,17,3,pick,radiant,9247354.0,2163.0,51,Clockwerk,2.655640181497953,45,0.05555555555555555,0.0,126,Void Spirit,4.067563948245515,1.674832862937143,42,0.4261,0.5739000000000001,0.14579999999999999,1.1852,0.15,0.85,0.3,0.05555555555555555,0.0,110,Phoenix,3.879091925652678,-3,False,False
8785918300_18,8785918300,18,3,pick,dire,2163.0,9247354.0,13,Puck,4.413107641396042,3,0.4117647058823529,0.2222222222222222,108,Underlord,5.032649648143614,3.9933911522521526,2,0.8163999999999999,0.19870000000000002,0.30879999999999996,0.6999000000000001,0.95,0.05,0.15,0.4117647058823529,0.2222222222222222,138,Muerta,4.221569935789263,-1,False,False
8785918300_23,8785918300,23,3,pick,dire,2163.0,9247354.0,53,Nature's Prophet,4.117244870029066,4,0.11764705882352941,0.0,108,Underlord,5.053147025243039,2.811813174392941,5,0.3395,0.7129999999999999,0.2787,0.7416,0.8999999999999999,0.1,0.65,0.11764705882352941,0.0,138,Muerta,4.20516801903015,1,False,False
8785918300_24,8785918300,24,3,pick,radiant,9247354.0,2163.0,135,Dawnbreaker,3.461135162632209,9,0.0,0.20588235294117646,63,Weaver,4.384215416335005,2.569838086875657,10,0.2979,0.7223999999999999,0.0345,1.2808000000000002,0.8999999999999999,0.1,0.18,0.0,0.20588235294117646,16,Sand King,3.632738380697087,1,False,False
8785918300_8,8785918300,8,1,pick,dire,2163.0,9247354.0,120,Pangolier,4.415058270705534,3,0.5294117647058824,0.5555555555555556,110,Phoenix,5.009303153598565,4.566571198804,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.5294117647058824,0.5555555555555556,120,Pangolier,4.566571198804,-2,False,False
8785918300_9,8785918300,9,2,pick,radiant,9247354.0,2163.0,19,Tiny,3.499285669758038,7,0.4444444444444444,0.3235294117647059,123,Hoodwink,4.267244094362743,3.343555326004346,9,1.0,0.0,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.65,0.4444444444444444,0.3235294117647059,123,Hoodwink,4.270531168757769,2,False,False
8786038067_13,8786038067,13,2,pick,dire,9247354.0,2163.0,110,Phoenix,4.460929960368213,4,0.5789473684210527,0.4857142857142857,123,Hoodwink,5.676544328896637,4.509298368578315,2,0.9054999999999999,0.0945,0.9054999999999999,0.0945,0.15,0.85,0.3,0.5789473684210527,0.4857142857142857,123,Hoodwink,5.122632207131781,-2,False,False
8786038067_14,8786038067,14,2,pick,radiant,2163.0,9247354.0,91,Io,4.136804697666981,6,0.2,0.0,86,Rubick,4.997296386466626,3.4612923735207586,5,0.9426000000000001,0.05740000000000001,0.6608,0.3392,0.07,0.93,0.3199999999999999,0.2,0.0,123,Hoodwink,4.380196134912248,-1,False,False
8786038067_15,8786038067,15,2,pick,radiant,2163.0,9247354.0,145,Kez,2.725624949030419,27,0.11428571428571428,0.0,123,Hoodwink,4.351386413692218,2.2816345600843095,19,0.6410000000000001,0.359,0.6305,0.36950000000000005,0.98,0.02,0.0999999999999999,0.11428571428571428,0.0,123,Hoodwink,4.065058822656227,-8,False,False
8786038067_16,8786038067,16,2,pick,dire,9247354.0,2163.0,99,Bristleback,5.073520881638785,2,0.631578947368421,0.2571428571428571,123,Hoodwink,5.166611493497891,4.295378925653542,2,0.6261,0.3739,0.6443999999999999,0.3634,0.8999999999999999,0.1,0.18,0.631578947368421,0.2571428571428571,86,Rubick,4.334165077882894,0,False,False
8786038067_17,8786038067,17,3,pick,dire,9247354.0,2163.0,123,Hoodwink,5.400475932226729,1,0.6842105263157895,0.5142857142857142,123,Hoodwink,5.400475932226729,3.4941911704735276,3,0.26109999999999994,0.7558999999999999,0.5979,0.4073,0.15,0.85,0.3,0.6842105263157895,0.5142857142857142,86,Rubick,3.7380180354993797,2,False,False
8786038067_18,8786038067,18,3,pick,radiant,2163.0,9247354.0,39,Queen of Pain,4.265948407260936,2,0.34285714285714286,0.3157894736842105,108,Underlord,4.480543307386062,3.5147088596461575,3,0.5952000000000001,0.41780000000000006,0.5433000000000001,0.48639999999999994,0.95,0.05,0.15,0.34285714285714286,0.3157894736842105,108,Underlord,4.09848563484363,1,False,False
8786038067_23,8786038067,23,3,pick,radiant,2163.0,9247354.0,105,Techies,2.5341049690439443,25,0.08571428571428572,0.0,106,Ember Spirit,3.6831783166766923,2.609398461731955,4,0.55,0.4628,0.1253,1.2796999999999998,0.15,0.85,0.3,0.08571428571428572,0.0,100,Tusk,3.323093390948573,-21,True,False
8786038067_24,8786038067,24,3,pick,dire,9247354.0,2163.0,106,Ember Spirit,3.478751328165981,16,0.10526315789473684,0.22857142857142856,16,Sand King,4.803835808538496,3.2901706049363013,5,0.5433000000000001,0.48639999999999994,0.0287,1.2021000000000002,0.95,0.05,0.15,0.10526315789473684,0.22857142857142856,16,Sand King,3.704641389026079,-11,True,False
8786038067_8,8786038067,8,1,pick,radiant,2163.0,9247354.0,65,Batrider,4.803468020018675,2,0.5714285714285714,0.42105263157894735,110,Phoenix,4.960512230215396,4.64530342483509,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.5714285714285714,0.42105263157894735,65,Batrider,4.64530342483509,-1,False,False
8786038067_9,8786038067,9,2,pick,dire,9247354.0,2163.0,19,Tiny,3.646504042258693,6,0.47368421052631576,0.3142857142857143,99,Bristleback,4.89947176547413,3.437301452006421,8,1.0,0.0,0.7192000000000001,0.2808,0.8999999999999999,0.1,0.65,0.47368421052631576,0.3142857142857143,99,Bristleback,4.677801998158148,2,False,False
8786127499_13,8786127499,13,2,pick,radiant,9247354.0,2163.0,19,Tiny,4.069763214398252,4,0.5,0.3055555555555556,86,Rubick,5.1778324993721805,3.8633851920006874,3,0.9144999999999999,0.0855,0.7192000000000001,0.2808,0.8999999999999999,0.1,0.65,0.5,0.3055555555555556,99,Bristleback,4.566733289361908,-1,False,False
8786127499_14,8786127499,14,2,pick,dire,2163.0,9247354.0,39,Queen of Pain,3.2268348367688726,23,0.3611111111111111,0.3,86,Rubick,5.006291762930156,3.1965510167568203,11,0.7122999999999999,0.2877,0.6432999999999999,0.3567,0.95,0.05,0.15,0.3611111111111111,0.3,110,Phoenix,4.3937424696246365,-12,False,False
8786127499_15,8786127499,15,2,pick,dire,2163.0,9247354.0,111,Oracle,3.6208781197629243,14,0.2222222222222222,0.0,86,Rubick,4.905935462040758,2.834470287042471,17,0.905,0.098,0.5537,0.44630000000000003,0.07,0.93,0.3199999999999999,0.2222222222222222,0.0,123,Hoodwink,4.473530306308939,3,False,False
8786127499_16,8786127499,16,2,pick,radiant,9247354.0,2163.0,86,Rubick,4.855846151092507,2,0.35,0.2777777777777778,123,Hoodwink,4.872998811626928,4.227613870524635,3,0.5206,0.4794,0.5732999999999999,0.43179999999999996,0.15,0.85,0.3,0.35,0.2777777777777778,123,Hoodwink,4.458795343598443,1,False,False
8786127499_17,8786127499,17,3,pick,radiant,9247354.0,2163.0,69,Doom,3.445327748014406,10,0.35,0.027777777777777776,99,Bristleback,4.487172564783359,3.6716942891572026,3,0.5292999999999999,0.48610000000000003,0.6125,0.3959999999999999,0.8999999999999999,0.1,0.18,0.35,0.027777777777777776,99,Bristleback,4.322946155296995,-7,False,False
8786127499_18,8786127499,18,3,pick,dire,2163.0,9247354.0,114,Monkey King,3.672054633251004,6,0.3055555555555556,0.45,135,Dawnbreaker,3.998801341859858,2.498372130442351,17,0.42510000000000003,0.6258999999999999,0.3857,0.6971,0.8999999999999999,0.1,0.65,0.3055555555555556,0.45,108,Underlord,4.165184677085192,11,False,True
8786127499_23,8786127499,23,3,pick,dire,2163.0,9247354.0,91,Io,2.206200641539318,55,0.2222222222222222,0.0,40,Venomancer,4.139840164529368,2.4757559711930948,10,0.32699999999999996,0.6824000000000001,0.28239999999999993,0.8001000000000001,0.07,0.93,0.3199999999999999,0.2222222222222222,0.0,108,Underlord,3.915726369935418,-45,True,False
8786127499_24,8786127499,24,3,pick,radiant,9247354.0,2163.0,16,Sand King,3.5305243754678988,6,0.35,0.027777777777777776,99,Bristleback,4.405790912777624,3.102074997975318,3,0.0576,1.1677,0.33340000000000003,0.7043,0.8999999999999999,0.1,0.18,0.35,0.027777777777777776,63,Weaver,3.3387769978340516,-3,False,False
8786127499_8,8786127499,8,1,pick,dire,2163.0,9247354.0,65,Batrider,4.761129704269692,1,0.5833333333333334,0.4,65,Batrider,4.761129704269692,4.762367994104334,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.5833333333333334,0.4,65,Batrider,4.762367994104334,0,False,False
8786127499_9,8786127499,9,2,pick,radiant,9247354.0,2163.0,75,Silencer,2.109071419753546,19,0.3,0.027777777777777776,99,Bristleback,4.753950008804912,1.8548492289663698,20,1.0,0.0,0.9145,0.0855,0.15,0.8500000000000001,0.55,0.3,0.027777777777777776,99,Bristleback,4.74781894851308,1,False,False
8786827560_13,8786827560,13,2,pick,radiant,9247354.0,9467224.0,65,Batrider,3.503047329574804,11,0.38095238095238093,0.10714285714285714,75,Silencer,4.548905989654081,3.521005645258928,3,0.7637,0.23629999999999998,0.6615,0.3385,0.8999999999999999,0.1,0.65,0.38095238095238093,0.10714285714285714,110,Phoenix,4.5198077984576726,-8,True,False
8786827560_14,8786827560,14,2,pick,dire,9467224.0,9247354.0,26,Lion,1.8113918957223283,28,0.07142857142857142,0.0,110,Phoenix,3.9937659191232955,0.9643744889359064,49,0.9795,0.020500000000000004,0.8734,0.12940000000000002,0.07,0.93,0.3199999999999999,0.07142857142857142,0.0,155,Largo,3.4728055975763072,21,False,False
8786827560_15,8786827560,15,2,pick,dire,9467224.0,9247354.0,17,Storm Spirit,3.3118734368236216,9,0.21428571428571427,0.0,37,Warlock,4.255078758346868,2.811746141739558,7,0.8698999999999999,0.13010000000000002,0.6281000000000001,0.37539999999999996,0.95,0.05,0.15,0.21428571428571427,0.0,155,Largo,3.4229175459761856,-2,False,False
8786827560_16,8786827560,16,2,pick,radiant,9247354.0,9467224.0,75,Silencer,4.829085039988199,1,0.3333333333333333,0.0,75,Silencer,4.829085039988199,3.613514800612313,5,0.8079000000000001,0.19770000000000001,0.5106999999999999,0.48930000000000007,0.15,0.8500000000000001,0.55,0.3333333333333333,0.0,114,Monkey King,4.23922109080229,4,False,False
8786827560_17,8786827560,17,3,pick,radiant,9247354.0,9467224.0,99,Bristleback,4.246889208157594,1,0.6190476190476191,0.03571428571428571,99,Bristleback,4.246889208157594,3.1877214729279792,5,0.09289999999999998,1.0301,0.7851999999999999,0.21480000000000005,0.8999999999999999,0.1,0.18,0.6190476190476191,0.03571428571428571,114,Monkey King,4.0273034410733235,4,False,False
8786827560_18,8786827560,18,3,pick,dire,9467224.0,9247354.0,155,Largo,4.047098762359881,2,0.35714285714285715,0.0,41,Faceless Void,4.318210998048752,3.4276982643662093,1,0.39999999999999997,0.6000000000000001,0.394,0.7999999999999999,0.6000000000000001,0.4,0.8,0.35714285714285715,0.0,155,Largo,3.4276982643662093,-1,False,False
8786827560_23,8786827560,23,3,pick,dire,9467224.0,9247354.0,37,Warlock,3.3396363754585616,8,0.2857142857142857,0.0,41,Faceless Void,4.388083662893582,2.4196281471769425,9,0.21589999999999993,0.7881000000000001,0.4485,0.5903,0.07,0.93,0.3199999999999999,0.2857142857142857,0.0,108,Underlord,3.0506341473215275,1,False,False
8786827560_24,8786827560,24,3,pick,radiant,9247354.0,9467224.0,42,Wraith King,1.4533812854354242,83,0.0,0.0,63,Weaver,4.592346901207177,0.9037929315854084,77,0.5489999999999999,0.4801000000000001,0.0218,1.1441000000000001,0.98,0.02,0.0999999999999999,0.0,0.0,114,Monkey King,3.7425595892473105,-6,False,False
8786827560_8,8786827560,8,1,pick,dire,9467224.0,9247354.0,80,Lone Druid,3.922572373778491,5,0.6071428571428571,0.2857142857142857,110,Phoenix,4.803001763603451,3.1726257317907383,7,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.6071428571428571,0.2857142857142857,110,Phoenix,4.668910448556633,2,False,False
8786827560_9,8786827560,9,2,pick,radiant,9247354.0,9467224.0,120,Pangolier,4.371135935457133,1,0.5714285714285714,0.39285714285714285,120,Pangolier,4.371135935457133,4.515510713148152,2,1.0,0.0,0.9448999999999999,0.055099999999999996,0.8999999999999999,0.1,0.18,0.5714285714285714,0.39285714285714285,99,Bristleback,4.545220456642252,1,False,False
8786902529_13,8786902529,13,2,pick,dire,9247354.0,9467224.0,65,Batrider,3.6812432705758233,8,0.4090909090909091,0.10344827586206896,99,Bristleback,5.0116433986920255,3.6822556592448303,5,0.9054999999999999,0.0945,0.9054999999999999,0.0945,0.8999999999999999,0.1,0.65,0.4090909090909091,0.10344827586206896,99,Bristleback,4.2959976786246505,-3,False,False
8786902529_14,8786902529,14,2,pick,radiant,9467224.0,9247354.0,13,Puck,4.1598295045962885,4,0.7586206896551724,0.2727272727272727,40,Venomancer,4.3679182751003625,4.102678748192032,1,0.9445000000000001,0.0555,0.6567999999999999,0.3432,0.95,0.05,0.15,0.7586206896551724,0.2727272727272727,13,Puck,4.102678748192032,-3,False,False
8786902529_15,8786902529,15,2,pick,radiant,9467224.0,9247354.0,155,Largo,4.683817299961191,2,0.3793103448275862,0.0,37,Warlock,5.160752435849717,3.3692793603626825,7,0.6000000000000001,0.39999999999999997,0.6000000000000001,0.39999999999999997,0.6000000000000001,0.4,0.8,0.3793103448275862,0.0,110,Phoenix,4.127377320976684,5,False,False
