state_id,match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,real_hero_id,real_hero_name,left_real_score,left_rank,own_team_candidate_contested_rate_patch,opponent_team_candidate_contested_rate_patch,left_top_hero_id,left_top_hero_name,left_top_score,right_real_score,right_rank,candidate_own_role_fit_score,candidate_own_role_conflict_score,candidate_enemy_role_fit_score,candidate_enemy_role_conflict_score,candidate_core_prob,candidate_support_prob,candidate_flex_score,own_team_candidate_contested_rate_patch_right,opponent_team_candidate_contested_rate_patch_right,right_top_hero_id,right_top_hero_name,right_top_score,rank_delta,improved_to_top10,regressed_from_top10
8785812275_1,8785812275,1,1,ban,dire,9467224.0,8255888.0,145,Kez,1.285506259718697,12,0.0,0.4,38,Beastmaster,3.3887250415448715,3.3820465767191648,5,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.4,38,Beastmaster,5.12431486266979,-7,True,False
8785812275_10,8785812275,10,2,ban,dire,9467224.0,8255888.0,135,Dawnbreaker,2.2310076928868527,9,0.07407407407407407,0.3333333333333333,123,Hoodwink,2.7835193551378774,3.5454045371640075,10,0.9122999999999999,0.08770000000000001,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.07407407407407407,0.3333333333333333,120,Pangolier,4.258180978255785,1,False,False
8785812275_11,8785812275,11,2,ban,dire,9467224.0,8255888.0,126,Void Spirit,1.7974867312033727,20,0.18518518518518517,0.2,120,Pangolier,2.7673265930661843,3.362406443792586,14,0.2712,0.7287999999999998,0.7122999999999999,0.2877,0.95,0.05,0.15,0.18518518518518517,0.2,120,Pangolier,4.258180978255785,-6,False,False
8785812275_12,8785812275,12,2,ban,radiant,8255888.0,9467224.0,155,Largo,2.3674874782549766,8,0.0,0.3333333333333333,70,Ursa,2.9873990026347252,3.8253540914095665,4,0.8,0.2,0.8,0.20000000000000004,0.6000000000000001,0.4,0.8,0.0,0.3333333333333333,70,Ursa,4.86023756979332,-4,False,False
8785812275_19,8785812275,19,3,ban,dire,9467224.0,8255888.0,33,Enigma,0.2928526740745018,56,0.037037037037037035,0.03333333333333333,120,Pangolier,2.8468155174199867,2.004538158577672,28,0.10359999999999996,0.8964000000000001,0.4799,0.5336,0.8999999999999999,0.1,0.18,0.037037037037037035,0.03333333333333333,120,Pangolier,4.000504310193872,-28,False,False
8785812275_2,8785812275,2,1,ban,dire,9467224.0,8255888.0,38,Beastmaster,3.3746734392602984,1,0.25925925925925924,0.9,38,Beastmaster,3.3746734392602984,5.079909737263384,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.25925925925925924,0.9,38,Beastmaster,5.079909737263384,0,False,False
8785812275_20,8785812275,20,3,ban,radiant,8255888.0,9467224.0,79,Shadow Demon,2.3641325459720592,6,0.3,0.37037037037037035,110,Phoenix,2.6784035181279555,3.1461250317996834,3,0.1097,0.9068,0.3398999999999999,0.6601000000000001,0.07,0.93,0.3199999999999999,0.3,0.37037037037037035,110,Phoenix,3.369489589187381,-3,False,False
8785812275_21,8785812275,21,3,ban,dire,9467224.0,8255888.0,99,Bristleback,2.0723309143944864,15,0.037037037037037035,0.1,120,Pangolier,2.8451915452008443,3.374119287082075,9,0.10359999999999996,0.8964000000000001,0.4799,0.5336,0.8999999999999999,0.1,0.18,0.037037037037037035,0.1,120,Pangolier,4.000504310193872,-6,True,False
8785812275_22,8785812275,22,3,ban,radiant,8255888.0,9467224.0,26,Lion,0.7235597058507053,38,0.26666666666666666,0.037037037037037035,110,Phoenix,2.6784035181279555,1.2500125821883508,39,0.1097,0.9068,0.3398999999999999,0.6601000000000001,0.07,0.93,0.3199999999999999,0.26666666666666666,0.037037037037037035,110,Phoenix,3.369489589187381,1,False,False
8785812275_3,8785812275,3,1,ban,radiant,8255888.0,9467224.0,80,Lone Druid,2.702934313279446,3,0.03333333333333333,0.5925925925925926,73,Alchemist,3.193719441547497,4.232270553174307,1,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.03333333333333333,0.5925925925925926,80,Lone Druid,4.232270553174307,-2,False,False
8785812275_4,8785812275,4,1,ban,radiant,8255888.0,9467224.0,73,Alchemist,3.179667839262924,1,0.8666666666666667,0.7777777777777778,73,Alchemist,3.179667839262924,4.142720482437412,2,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.8666666666666667,0.7777777777777778,70,Ursa,4.189223389625229,1,False,False
8785812275_5,8785812275,5,1,ban,dire,9467224.0,8255888.0,29,Tidehunter,1.5851960090649921,8,0.07407407407407407,0.36666666666666664,114,Monkey King,3.1639886235371915,3.009080330371475,7,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.07407407407407407,0.36666666666666664,114,Monkey King,4.6173978887514915,-1,False,False
8785812275_6,8785812275,6,1,ban,radiant,8255888.0,9467224.0,86,Rubick,1.6526752110418252,11,0.43333333333333335,0.4074074074074074,110,Phoenix,2.8930519393353102,3.193016240002585,8,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.43333333333333335,0.4074074074074074,70,Ursa,4.2178591999795465,-3,True,False
8785812275_7,8785812275,7,1,ban,radiant,8255888.0,9467224.0,28,Slardar,1.9104513340176275,9,0.13333333333333333,0.37037037037037035,110,Phoenix,2.8930519393353102,3.431503774559613,6,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.13333333333333333,0.37037037037037035,70,Ursa,4.165083047620546,-3,False,False
8785918300_1,8785918300,1,1,ban,dire,2163.0,9247354.0,59,Huskar,3.1228316938501584,1,0.23529411764705882,0.9444444444444444,59,Huskar,3.1228316938501584,5.141573146948794,1,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.23529411764705882,0.9444444444444444,59,Huskar,5.141573146948794,0,False,False
8785918300_10,8785918300,10,2,ban,dire,2163.0,9247354.0,29,Tidehunter,2.9345482632688364,2,0.08823529411764706,0.5555555555555556,123,Hoodwink,3.136263009139251,4.443306585056672,3,0.31840000000000007,0.6815999999999999,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.08823529411764706,0.5555555555555556,123,Hoodwink,4.498863904015196,1,False,False
8785918300_11,8785918300,11,2,ban,dire,2163.0,9247354.0,69,Doom,2.789770297891485,2,0.029411764705882353,0.3333333333333333,123,Hoodwink,3.1057702227489816,4.365828002855008,4,0.31840000000000007,0.6815999999999999,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.029411764705882353,0.3333333333333333,123,Hoodwink,4.498863904015196,2,False,False
8785918300_12,8785918300,12,2,ban,radiant,9247354.0,2163.0,39,Queen of Pain,2.6650528264241133,5,0.3333333333333333,0.3235294117647059,13,Puck,3.0194676220433694,3.701210378330643,7,0.7122999999999999,0.2877,0.9123,0.08770000000000001,0.95,0.05,0.15,0.3333333333333333,0.3235294117647059,110,Phoenix,4.592956236539114,2,False,False
8785918300_19,8785918300,19,3,ban,dire,2163.0,9247354.0,60,Night Stalker,0.2229278869844903,74,0.0,0.0,114,Monkey King,2.7972457556610277,1.1565083230262536,41,0.0479,1.0445,0.2979,0.7223999999999999,0.8999999999999999,0.1,0.18,0.0,0.0,16,Sand King,3.730461481825518,-33,False,False
8785918300_2,8785918300,2,1,ban,dire,2163.0,9247354.0,73,Alchemist,2.89867868770229,1,0.23529411764705882,0.5555555555555556,73,Alchemist,2.89867868770229,4.02211542251612,3,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.23529411764705882,0.5555555555555556,99,Bristleback,4.150929661106597,2,False,False
8785918300_20,8785918300,20,3,ban,radiant,9247354.0,2163.0,145,Kez,1.2635723624832669,24,0.0,0.08823529411764706,108,Underlord,2.8757625800089994,3.2619217110187493,4,0.2635,0.7394000000000001,0.8005,0.20660000000000006,0.98,0.02,0.0999999999999999,0.0,0.08823529411764706,138,Muerta,4.025502966126478,-20,True,False
8785918300_21,8785918300,21,3,ban,dire,2163.0,9247354.0,47,Viper,2.3739436087826693,4,0.11764705882352941,0.5555555555555556,110,Phoenix,2.7604202658935786,3.3706443740498373,3,0.3395,0.7129999999999999,0.2787,0.7416,0.8999999999999999,0.1,0.65,0.11764705882352941,0.5555555555555556,16,Sand King,3.730461481825518,-1,False,False
8785918300_22,8785918300,22,3,ban,radiant,9247354.0,2163.0,114,Monkey King,2.4871377967850794,4,0.5,0.2647058823529412,108,Underlord,2.8757625800089994,3.4990202356520363,3,0.2787,0.7416,0.3395,0.7129999999999999,0.8999999999999999,0.1,0.65,0.5,0.2647058823529412,138,Muerta,4.025502966126478,-1,False,False
8785918300_3,8785918300,3,1,ban,radiant,9247354.0,2163.0,80,Lone Druid,3.0071458433109273,2,0.3333333333333333,0.8529411764705882,65,Batrider,3.1083409624240943,4.761286286229955,1,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.3333333333333333,0.8529411764705882,80,Lone Druid,4.761286286229955,-1,False,False
8785918300_4,8785918300,4,1,ban,radiant,9247354.0,2163.0,38,Beastmaster,2.723187212797419,3,0.05555555555555555,0.47058823529411764,65,Batrider,3.1043539930567534,3.9784723631695886,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.05555555555555555,0.47058823529411764,65,Batrider,4.714563846122677,1,False,False
8785918300_5,8785918300,5,1,ban,dire,2163.0,9247354.0,99,Bristleback,2.83911207917654,2,0.2647058823529412,0.6111111111111112,120,Pangolier,2.87142735812713,4.034914823793928,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.2647058823529412,0.6111111111111112,69,Doom,4.143021817586643,1,False,False
8785918300_6,8785918300,6,1,ban,radiant,9247354.0,2163.0,21,Windranger,1.6234300595590938,10,0.0,0.5,65,Batrider,3.109310192288063,3.231843930412926,7,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.0,0.5,65,Batrider,4.69498841528477,-3,False,False
8785918300_7,8785918300,7,1,ban,radiant,9247354.0,2163.0,28,Slardar,2.3587726920621286,5,0.05555555555555555,0.4411764705882353,65,Batrider,3.109310192288063,3.622265100709724,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.05555555555555555,0.4411764705882353,65,Batrider,4.6596603429124315,-1,False,False
8786038067_1,8786038067,1,1,ban,radiant,2163.0,9247354.0,59,Huskar,3.12849202017897,1,0.22857142857142856,0.9473684210526315,59,Huskar,3.12849202017897,5.147141820649689,1,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.22857142857142856,0.9473684210526315,59,Huskar,5.147141820649689,0,False,False
8786038067_10,8786038067,10,2,ban,radiant,2163.0,9247354.0,75,Silencer,1.8736714294942123,18,0.02857142857142857,0.2631578947368421,123,Hoodwink,3.1027985263829096,3.5388296247203157,11,0.9145,0.0855,0.9145,0.0855,0.15,0.8500000000000001,0.55,0.02857142857142857,0.2631578947368421,29,Tidehunter,4.574554938660866,-7,False,False
8786038067_11,8786038067,11,2,ban,radiant,2163.0,9247354.0,29,Tidehunter,2.9678432285103664,3,0.08571428571428572,0.5789473684210527,99,Bristleback,3.1148176822356923,4.574554938660866,1,0.7637,0.23629999999999998,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.08571428571428572,0.5789473684210527,29,Tidehunter,4.574554938660866,-2,False,False
8786038067_12,8786038067,12,2,ban,dire,9247354.0,2163.0,114,Monkey King,2.540029943782073,5,0.47368421052631576,0.2857142857142857,13,Puck,2.929316916634018,3.297942596718662,9,0.7192000000000001,0.2808,0.7192000000000001,0.2808,0.8999999999999999,0.1,0.65,0.47368421052631576,0.2857142857142857,110,Phoenix,4.5626525959652,4,False,False
8786038067_19,8786038067,19,3,ban,radiant,2163.0,9247354.0,13,Puck,2.475716602536354,4,0.42857142857142855,0.21052631578947367,69,Doom,2.940273314073609,3.6509028361138705,4,0.055900000000000005,1.1465999999999998,0.5433000000000001,0.48639999999999994,0.95,0.05,0.15,0.42857142857142855,0.21052631578947367,63,Weaver,4.252533700868157,0,False,False
8786038067_2,8786038067,2,1,ban,radiant,2163.0,9247354.0,73,Alchemist,2.8993675627165576,1,0.22857142857142856,0.5789473684210527,73,Alchemist,2.8993675627165576,4.1596936049330635,2,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.22857142857142856,0.5789473684210527,99,Bristleback,4.1620874481430095,1,False,False
8786038067_20,8786038067,20,3,ban,dire,9247354.0,2163.0,86,Rubick,1.8943761288277878,8,0.3684210526315789,0.2571428571428571,108,Underlord,2.7268368187502245,3.1123369538760444,4,0.1253,1.2796999999999998,0.55,0.4628,0.15,0.85,0.3,0.3684210526315789,0.2571428571428571,108,Underlord,3.7194655013870617,-4,False,False
8786038067_21,8786038067,21,3,ban,radiant,2163.0,9247354.0,126,Void Spirit,2.3450420172287165,4,0.2,0.3684210526315789,69,Doom,2.9343388173042357,3.9766548127254286,2,0.055900000000000005,1.1465999999999998,0.5433000000000001,0.48639999999999994,0.95,0.05,0.15,0.2,0.3684210526315789,63,Weaver,4.252533700868157,-2,False,False
8786038067_22,8786038067,22,3,ban,dire,9247354.0,2163.0,108,Underlord,2.7268368187502245,1,0.2631578947368421,0.7142857142857143,108,Underlord,2.7268368187502245,3.7194655013870617,1,0.0661,1.1930999999999996,0.5692000000000002,0.45109999999999995,0.8999999999999999,0.1,0.18,0.2631578947368421,0.7142857142857143,108,Underlord,3.7194655013870617,0,False,False
8786038067_3,8786038067,3,1,ban,dire,9247354.0,2163.0,80,Lone Druid,3.020878618008372,2,0.3157894736842105,0.8571428571428571,65,Batrider,3.0875719015068563,4.872645306918429,1,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.3157894736842105,0.8571428571428571,80,Lone Druid,4.872645306918429,-1,False,False
8786038067_4,8786038067,4,1,ban,dire,9247354.0,2163.0,28,Slardar,2.311424528659663,6,0.05263157894736842,0.45714285714285713,65,Batrider,3.0835849321395155,3.7081234489885166,5,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.05263157894736842,0.45714285714285713,65,Batrider,4.448047766319007,-1,False,False
8786038067_5,8786038067,5,1,ban,radiant,2163.0,9247354.0,120,Pangolier,2.7952318372646,2,0.5428571428571428,0.5263157894736842,99,Bristleback,2.8262074963229793,3.9694703501102095,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.5428571428571428,0.5263157894736842,69,Doom,4.225159003493501,1,False,False
8786038067_6,8786038067,6,1,ban,dire,9247354.0,2163.0,38,Beastmaster,2.778151473877125,2,0.05263157894736842,0.4857142857142857,65,Batrider,3.088541131370825,4.064643691056531,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.05263157894736842,0.4857142857142857,65,Batrider,4.49586040187294,0,False,False
8786038067_7,8786038067,7,1,ban,dire,9247354.0,2163.0,21,Windranger,1.6867166402389435,7,0.0,0.5142857142857142,65,Batrider,3.088541131370825,3.34327427660577,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.0,0.5142857142857142,65,Batrider,4.460532329500601,-3,False,False
8786127499_1,8786127499,1,1,ban,dire,2163.0,9247354.0,59,Huskar,3.12849202017897,1,0.2222222222222222,0.95,59,Huskar,3.12849202017897,5.153616645039861,1,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.2222222222222222,0.95,59,Huskar,5.153616645039861,0,False,False
8786127499_10,8786127499,10,2,ban,dire,2163.0,9247354.0,29,Tidehunter,2.761293068079549,2,0.08333333333333333,0.6,99,Bristleback,2.8810774772795336,4.171307518385956,1,0.7637,0.23629999999999998,0.8877999999999999,0.11220000000000001,0.8999999999999999,0.1,0.18,0.08333333333333333,0.6,29,Tidehunter,4.171307518385956,-1,False,False
8786127499_11,8786127499,11,2,ban,dire,2163.0,9247354.0,47,Viper,1.2239706136283566,21,0.1111111111111111,0.55,99,Bristleback,2.9293704314036275,2.906414518452762,14,0.7192000000000001,0.2808,0.9144999999999999,0.0855,0.8999999999999999,0.1,0.65,0.1111111111111111,0.55,99,Bristleback,4.02426515757405,-7,False,False
8786127499_12,8786127499,12,2,ban,radiant,9247354.0,2163.0,21,Windranger,2.5930328292879103,5,0.0,0.5277777777777778,13,Puck,2.924378630099688,3.8802697700308055,3,0.9144999999999999,0.0855,0.7192000000000001,0.2808,0.8999999999999999,0.1,0.65,0.0,0.5277777777777778,110,Phoenix,4.716057318616717,-2,False,False
8786127499_19,8786127499,19,3,ban,dire,2163.0,9247354.0,126,Void Spirit,2.2968581420788285,6,0.19444444444444445,0.4,99,Bristleback,2.9963858467847526,3.947001539408268,1,0.0547,1.3448000000000002,0.5213000000000001,0.4999,0.95,0.05,0.15,0.19444444444444445,0.4,126,Void Spirit,3.947001539408268,-5,False,False
8786127499_2,8786127499,2,1,ban,dire,2163.0,9247354.0,73,Alchemist,3.021775533594856,1,0.2222222222222222,0.6,73,Alchemist,3.021775533594856,4.185408167696634,1,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.2222222222222222,0.6,73,Alchemist,4.185408167696634,0,False,False
8786127499_20,8786127499,20,3,ban,radiant,9247354.0,2163.0,100,Tusk,2.182691413208841,7,0.15,0.3611111111111111,108,Underlord,2.8365980039324645,3.107813542026387,5,0.08719999999999999,1.1407999999999998,0.4878,0.5263,0.15,0.85,0.3,0.15,0.3611111111111111,110,Phoenix,3.9836961322067124,-2,False,False
8786127499_21,8786127499,21,3,ban,dire,2163.0,9247354.0,13,Puck,2.453246417688987,4,0.4166666666666667,0.25,99,Bristleback,2.9982713941921793,3.219629423469114,3,0.0547,1.3448000000000002,0.5213000000000001,0.4999,0.95,0.05,0.15,0.4166666666666667,0.25,63,Weaver,3.9250365314629168,-1,False,False
8786127499_22,8786127499,22,3,ban,radiant,9247354.0,2163.0,123,Hoodwink,2.3991602874135123,5,0.7,0.5,108,Underlord,2.8365980039324645,3.36595247974886,3,0.08719999999999999,1.1407999999999998,0.4878,0.5263,0.15,0.85,0.3,0.7,0.5,110,Phoenix,3.9836961322067124,-2,False,False
8786127499_3,8786127499,3,1,ban,radiant,9247354.0,2163.0,80,Lone Druid,3.020878618008372,2,0.3,0.8611111111111112,65,Batrider,3.100487331433318,4.818331523132548,1,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.3,0.8611111111111112,80,Lone Druid,4.818331523132548,-1,False,False
8786127499_4,8786127499,4,1,ban,radiant,9247354.0,2163.0,28,Slardar,2.3475822043901213,6,0.05,0.4722222222222222,65,Batrider,3.096500362065977,3.7294709211133155,5,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.05,0.4722222222222222,65,Batrider,4.760200646975373,-1,False,False
8786127499_5,8786127499,5,1,ban,dire,2163.0,9247354.0,120,Pangolier,2.825374326479537,1,0.5277777777777778,0.55,120,Pangolier,2.825374326479537,4.0626828759048985,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.5277777777777778,0.55,69,Doom,4.194173766660574,1,False,False
8786127499_6,8786127499,6,1,ban,radiant,9247354.0,2163.0,38,Beastmaster,2.778151473877125,2,0.05,0.5,65,Batrider,3.1014565612972866,4.022373825353475,3,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.05,0.5,65,Batrider,4.751942814028437,1,False,False
8786127499_7,8786127499,7,1,ban,radiant,9247354.0,2163.0,145,Kez,0.184038082865009,29,0.0,0.1388888888888889,65,Batrider,3.1014565612972866,2.0578095643805363,18,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.1388888888888889,65,Batrider,4.716614741656099,-11,False,False
8786827560_1,8786827560,1,1,ban,dire,9467224.0,9247354.0,59,Huskar,3.419501837088426,1,0.03571428571428571,0.9523809523809523,59,Huskar,3.419501837088426,5.580594554609251,1,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.03571428571428571,0.9523809523809523,59,Huskar,5.580594554609251,0,False,False
8786827560_10,8786827560,10,2,ban,dire,9467224.0,9247354.0,123,Hoodwink,2.8823509649555596,3,0.5357142857142857,0.6666666666666666,99,Bristleback,3.1654886809202036,4.2490057306848446,1,0.969,0.031000000000000003,0.8623999999999998,0.1376,0.15,0.85,0.3,0.5357142857142857,0.6666666666666666,123,Hoodwink,4.2490057306848446,-2,False,False
8786827560_11,8786827560,11,2,ban,dire,9467224.0,9247354.0,86,Rubick,2.631897656485866,5,0.42857142857142855,0.38095238095238093,99,Bristleback,3.229718882408292,3.8443905300559003,2,0.969,0.031000000000000003,0.8623999999999998,0.1376,0.15,0.85,0.3,0.42857142857142855,0.38095238095238093,99,Bristleback,4.000963462856968,-3,False,False
8786827560_12,8786827560,12,2,ban,radiant,9247354.0,9467224.0,13,Puck,2.7311879993256443,1,0.2857142857142857,0.75,13,Puck,2.7311879993256443,4.346165046863089,1,0.9123,0.08770000000000001,0.9105,0.08950000000000001,0.95,0.05,0.15,0.2857142857142857,0.75,13,Puck,4.346165046863089,0,False,False
8786827560_19,8786827560,19,3,ban,dire,9467224.0,9247354.0,54,Lifestealer,0.7863250140993051,35,0.07142857142857142,0.09523809523809523,114,Monkey King,3.01270753684434,2.6753065082665173,9,0.026399999999999996,1.1236000000000004,0.5489999999999999,0.4801000000000001,0.98,0.02,0.0999999999999999,0.07142857142857142,0.09523809523809523,63,Weaver,3.7570729603828337,-26,True,False
8786827560_2,8786827560,2,1,ban,dire,9467224.0,9247354.0,19,Tiny,1.1683634244650731,16,0.32142857142857145,0.5238095238095238,99,Bristleback,3.061317217603161,2.7684412706414956,12,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.32142857142857145,0.5238095238095238,99,Bristleback,4.8460996340919476,-4,False,False
8786827560_20,8786827560,20,3,ban,radiant,9247354.0,9467224.0,40,Venomancer,1.1435164291288946,25,0.09523809523809523,0.14285714285714285,70,Ursa,2.8932550477656362,1.5080964057220256,24,0.3959,0.6817000000000001,0.3198999999999999,0.6893000000000001,0.15,0.8500000000000001,0.55,0.09523809523809523,0.14285714285714285,110,Phoenix,3.783441305187574,-1,False,False
8786827560_21,8786827560,21,3,ban,dire,9467224.0,9247354.0,145,Kez,0.28556488482131004,64,0.0,0.0,114,Monkey King,2.9637638933542445,1.8294692578721676,26,0.026399999999999996,1.1236000000000004,0.5489999999999999,0.4801000000000001,0.98,0.02,0.0999999999999999,0.0,0.0,63,Weaver,3.7570729603828337,-38,False,False
8786827560_22,8786827560,22,3,ban,radiant,9247354.0,9467224.0,110,Phoenix,2.5665535264211483,2,0.5714285714285714,0.6428571428571429,70,Ursa,2.8932550477656362,3.783441305187574,1,0.34239999999999987,0.7546,0.43849999999999995,0.5683,0.15,0.85,0.3,0.5714285714285714,0.6428571428571429,110,Phoenix,3.783441305187574,-1,False,False
8786827560_3,8786827560,3,1,ban,radiant,9247354.0,9467224.0,28,Slardar,2.339625317671628,7,0.047619047619047616,0.39285714285714285,73,Alchemist,3.1996531933573946,3.6564830815563645,7,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.047619047619047616,0.39285714285714285,73,Alchemist,4.1797873885671155,0,False,False
8786827560_4,8786827560,4,1,ban,radiant,9247354.0,9467224.0,38,Beastmaster,2.174802762427957,7,0.047619047619047616,0.25,73,Alchemist,3.1856015910728215,3.6000263623755826,7,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.047619047619047616,0.25,73,Alchemist,4.17551428672714,0,False,False
8786827560_5,8786827560,5,1,ban,dire,9467224.0,9247354.0,69,Doom,2.341586079077299,8,0.4642857142857143,0.38095238095238093,99,Bristleback,2.9572853745865473,4.106920344394416,4,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.4642857142857143,0.38095238095238093,99,Bristleback,4.630137972983963,-4,False,False
8786827560_6,8786827560,6,1,ban,radiant,9247354.0,9467224.0,73,Alchemist,3.1925960101793045,1,0.6190476190476191,0.7857142857142857,73,Alchemist,3.1925960101793045,4.111764030579535,2,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.6190476190476191,0.7857142857142857,70,Ursa,4.1770732566704565,1,False,False
8786827560_7,8786827560,7,1,ban,radiant,9247354.0,9467224.0,39,Queen of Pain,0.9771693076610158,14,0.2857142857142857,0.21428571428571427,13,Puck,2.8581401286602373,2.047809495265211,15,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.2857142857142857,0.21428571428571427,70,Ursa,4.124297104311456,1,False,False
8786902529_1,8786902529,1,1,ban,radiant,9467224.0,9247354.0,59,Huskar,3.419501837088426,1,0.034482758620689655,0.9545454545454546,59,Huskar,3.419501837088426,5.587069378999423,1,1.0,0.0,1.0,0.0,0.95,0.05,0.15,0.034482758620689655,0.9545454545454546,59,Huskar,5.587069378999423,0,False,False
8786902529_10,8786902529,10,2,ban,radiant,9467224.0,9247354.0,120,Pangolier,2.964851530929526,3,0.3793103448275862,0.5909090909090909,99,Bristleback,3.0659554035709973,4.5510394981412485,2,0.8623999999999999,0.1376,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.3793103448275862,0.5909090909090909,99,Bristleback,4.9874824813528535,-1,False,False
8786902529_11,8786902529,11,2,ban,radiant,9467224.0,9247354.0,16,Sand King,2.5410253472808404,7,0.0,0.36363636363636365,99,Bristleback,3.1301856050590855,4.426993039263712,2,0.8623999999999999,0.1376,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.0,0.36363636363636365,99,Bristleback,4.9874824813528535,-5,False,False
8786902529_12,8786902529,12,2,ban,dire,9247354.0,9467224.0,39,Queen of Pain,2.3287050931328155,6,0.2727272727272727,0.2413793103448276,13,Puck,3.0986816387524465,3.224952601688679,8,0.9445000000000001,0.0555,0.9445000000000001,0.0555,0.95,0.05,0.15,0.2727272727272727,0.2413793103448276,13,Puck,4.348567038558195,2,False,False
8786902529_19,8786902529,19,3,ban,radiant,9467224.0,9247354.0,47,Viper,2.309769836177719,5,0.034482758620689655,0.5454545454545454,99,Bristleback,3.1049360941763275,3.09830461020644,10,0.1778,0.9206999999999999,0.3183,0.7992999999999999,0.8999999999999999,0.1,0.65,0.034482758620689655,0.5454545454545454,99,Bristleback,4.906776018559418,5,False,False
8786902529_2,8786902529,2,1,ban,radiant,9467224.0,9247354.0,19,Tiny,1.212984653014002,15,0.3103448275862069,0.5454545454545454,99,Bristleback,2.9612077653979716,2.8065534048763237,13,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.3103448275862069,0.5454545454545454,99,Bristleback,4.81752225454355,-2,False,False
8786902529_20,8786902529,20,3,ban,dire,9247354.0,9467224.0,37,Warlock,1.732076865927117,15,0.0,0.3103448275862069,70,Ursa,2.8932550477656362,2.7986067341538097,5,0.31179999999999997,0.7486,0.46140000000000003,0.5428999999999999,0.07,0.93,0.3199999999999999,0.0,0.3103448275862069,78,Brewmaster,3.225724679786101,-10,True,False
8786902529_21,8786902529,21,3,ban,radiant,9467224.0,9247354.0,29,Tidehunter,2.9108315010557257,2,0.06896551724137931,0.5909090909090909,99,Bristleback,3.1033121219571855,4.390696192933337,2,0.5311999999999999,0.4804,0.48360000000000003,0.5411999999999999,0.8999999999999999,0.1,0.18,0.06896551724137931,0.5909090909090909,99,Bristleback,4.906776018559418,0,False,False
8786902529_22,8786902529,22,3,ban,dire,9247354.0,9467224.0,110,Phoenix,2.620301410379841,2,0.5454545454545454,0.6551724137931034,70,Ursa,2.8932550477656362,2.7449150708952943,5,0.1326,1.0342,0.19700000000000004,0.8103,0.15,0.85,0.3,0.5454545454545454,0.6551724137931034,78,Brewmaster,3.225724679786101,3,False,False
8786902529_3,8786902529,3,1,ban,dire,9247354.0,9467224.0,80,Lone Druid,2.468627613665724,5,0.2727272727272727,0.6206896551724138,73,Alchemist,3.1996531933573946,4.284041094111023,2,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.2727272727272727,0.6206896551724138,73,Alchemist,4.351634855981427,-3,False,False
